graph_id,user_id,chosen_layout,seconds_spent,is_hard
3848,1,kamada_kawai,2.522,0
3849,1,neato,1.644,0
3850,1,neato,1.186,0
3851,1,sfdp,9.105,0
3852,1,kamada_kawai,3.96,0
3853,1,spring,1.2,0
3854,1,neato,3.16,0
3855,1,kamada_kawai,6.33,0
3856,1,spring,1.031,0
3857,1,neato,2.875,0
3858,1,kamada_kawai,1.957,0
3859,1,kamada_kawai,2.575,0
3860,1,neato,1.072,0
3861,1,neato,1.247,0
3862,1,spring,1.091,0
3863,1,kamada_kawai,1.057,0
3864,1,neato,1.07,0
3865,1,sfdp,2.067,0
3866,1,neato,1.001,0
3867,1,neato,1.144,0
3868,1,kamada_kawai,2.229,0
3869,1,neato,1.308,0
3870,1,fdp,1.582,0
3871,1,fdp,1.218,0
3872,1,kamada_kawai,1.179,0
3873,1,kamada_kawai,0.928,0
3874,1,fa2,1.12,0
3875,1,fa2,1.404,0
3876,1,kamada_kawai,0.935,0
3877,1,kamada_kawai,1.112,0
3878,1,kamada_kawai,0.835,0
3879,1,fdp,0.859,0
3880,1,kamada_kawai,0.897,0
3881,1,kamada_kawai,1.076,0
3882,1,kamada_kawai,1.286,0
3883,1,fdp,1.352,0
3884,1,sfdp,0.97,0
3885,1,kamada_kawai,1.586,0
3886,1,kamada_kawai,1.027,0
3887,1,sfdp,1.283,0
3888,1,kamada_kawai,1.257,0
3889,1,fdp,0.944,0
3890,1,neato,1.028,0
3891,1,kamada_kawai,1.021,0
3892,1,pmds,0.967,0
3893,1,neato,0.851,0
3894,1,spring,4.092,0
3895,1,neato,1.476,0
3896,1,spring,1.494,0
3897,1,neato,0.975,0
3898,1,kamada_kawai,2.26,0
3899,1,neato,7.116,0
3900,1,neato,2.034,0
3901,1,kamada_kawai,1.271,0
3902,1,neato,1.22,0
3903,1,neato,2.008,0
3904,1,kamada_kawai,1.165,0
3905,1,neato,1.561,0
3906,1,kamada_kawai,4.842,0
3907,1,kamada_kawai,1.222,0
3908,1,sfdp,1.189,0
3909,1,kamada_kawai,1.228,0
3910,1,sfdp,2.328,0
3911,1,fdp,1.901,0
3912,1,neato,3.214,0
3913,1,sfdp,1.207,0
3914,1,kamada_kawai,1.106,0
3915,1,kamada_kawai,3.279,0
3916,1,sfdp,1.231,0
3917,1,kamada_kawai,1.395,0
3918,1,sfdp,2.237,0
3919,1,kamada_kawai,1.249,0
3920,1,kamada_kawai,5.427,0
3921,1,fdp,13.805,0
3922,1,kamada_kawai,1.5,0
3923,1,kamada_kawai,1.24,0
3924,1,neato,1.058,0
3925,1,neato,1.375,0
3926,1,fa2,1.394,0
3927,1,kamada_kawai,1.033,0
3928,1,neato,1.194,0
3929,1,fdp,2.032,0
3930,1,neato,1.482,0
3931,1,neato,0.771,0
3932,1,kamada_kawai,1.149,0
3933,1,pmds,0.921,0
3934,1,fa2,1.402,0
3935,1,neato,1.872,0
3936,1,kamada_kawai,1.434,0
3937,1,neato,1.435,0
3938,1,neato,17.17,0
3939,1,fdp,3.092,0
3940,1,kamada_kawai,1.305,0
3941,1,neato,1.209,0
3942,1,neato,1.111,0
3943,1,fdp,1.467,0
3944,1,spring,3.244,0
3945,1,neato,2.173,0
3946,1,kamada_kawai,2.308,0
3947,1,kamada_kawai,1.366,0
3948,1,kamada_kawai,3.589,0
3949,1,neato,9.42,0
3950,1,spring,1.536,0
3951,1,fa2,1.051,0
3952,1,kamada_kawai,1.263,0
3953,1,kamada_kawai,1.532,0
3954,1,kamada_kawai,1.773,0
3955,1,fdp,239.719,0
3956,1,kamada_kawai,2.241,0
3957,1,kamada_kawai,84.277,0
3958,1,kamada_kawai,1.739,0
3959,1,neato,1.689,0
3960,1,sfdp,1.736,0
3961,1,neato,2.15,0
3962,1,spring,6.752,0
3963,1,neato,2.336,0
3964,1,neato,2.267,0
3965,1,neato,3.292,0
3966,1,neato,2.933,0
3967,1,neato,6.67,0
3968,1,fdp,4.231,0
3969,1,kamada_kawai,2.976,0
3970,1,sfdp,2.113,0
3971,1,neato,1.956,0
3972,1,kamada_kawai,1.306,0
3973,1,neato,2.295,0
3974,1,neato,1.127,0
3975,1,neato,2.086,0
3976,1,kamada_kawai,3.721,0
3977,1,kamada_kawai,1.746,0
3978,1,fa2,4.993,0
3979,1,kamada_kawai,2.442,0
3980,1,neato,22.188,0
3981,1,neato,3.243,0
3982,1,kamada_kawai,1.888,0
3983,1,kamada_kawai,2.099,0
3984,1,fdp,2.109,0
3985,1,kamada_kawai,2.75,0
3986,1,kamada_kawai,1.859,0
3987,1,spring,7.735,0
3988,1,neato,5.332,0
3989,1,neato,2.31,0
3990,1,kamada_kawai,4.641,0
3991,1,fa2,1.612,0
3992,1,neato,3.301,0
3993,1,fdp,1.324,0
3994,1,kamada_kawai,2.61,0
3995,1,kamada_kawai,2.057,0
3996,1,fdp,5.531,0
3997,1,sfdp,3.254,0
3998,1,kamada_kawai,28.141,0
3999,1,fdp,2.365,0
4000,1,fa2,1.702,0
4001,1,neato,2.211,0
4002,1,neato,2.254,0
4003,1,spring,1.326,0
4004,1,kamada_kawai,1.554,0
4005,1,kamada_kawai,1.934,0
4006,1,neato,1.682,0
4007,1,neato,1.596,0
4008,1,kamada_kawai,1.133,0
4009,1,kamada_kawai,2.126,0
4010,1,neato,1.651,0
4011,1,spring,1.125,0
4012,1,kamada_kawai,1.756,0
4013,1,neato,1.539,0
4014,1,sfdp,1.433,0
4015,1,kamada_kawai,5.971,0
4016,1,fdp,1.365,0
4017,1,kamada_kawai,192.262,0
4018,1,neato,2.105,0
4019,1,kamada_kawai,1.74,0
4020,1,kamada_kawai,1.789,0
4021,1,kamada_kawai,5.657,0
4022,1,neato,22.014,0
4023,1,kamada_kawai,18.906,0
4024,1,kamada_kawai,11.251,0
4025,1,neato,16.902,0
4026,1,kamada_kawai,1.885,0
4027,1,neato,8.092,0
4028,1,neato,1.941,0
4029,1,kamada_kawai,1.298,0
4030,1,fdp,2.331,0
4031,1,neato,1.864,0
4032,1,fdp,9.052,0
4033,1,kamada_kawai,1.931,0
4034,1,kamada_kawai,2.056,0
4035,1,sfdp,1.346,0
4036,1,sfdp,1.669,0
4037,1,pmds,3.499,0
4038,1,fdp,2.997,0
4039,1,kamada_kawai,1.992,0
4040,1,neato,2.217,0
4041,1,neato,2.165,0
4042,1,fa2,1.83,0
4043,1,neato,1.701,0
4044,1,sfdp,6.222,0
4045,1,kamada_kawai,11.492,0
4046,1,neato,1.285,0
4047,1,neato,1.135,0
4048,1,kamada_kawai,1.482,0
4049,1,neato,1.111,0
4050,1,kamada_kawai,6.971,0
4051,1,neato,1.305,0
4052,1,spring,1.838,0
4053,1,neato,1.468,0
4054,1,neato,1.738,0
4055,1,fdp,1.287,0
4056,1,kamada_kawai,1.254,0
4057,1,neato,1.929,0
4058,1,kamada_kawai,72.86,0
4059,1,kamada_kawai,2.447,0
4060,1,neato,1.853,0
4061,1,fa2,1.918,0
4062,1,sfdp,2.186,0
4063,1,neato,7.849,0
4064,1,neato,1.798,0
4065,1,sfdp,1.212,0
4066,1,fdp,1.608,0
4067,1,neato,1.023,0
4068,1,neato,11.407,0
4069,1,fdp,1.711,0
4070,1,pmds,1.714,0
4071,1,fdp,1.448,0
4072,1,kamada_kawai,4.556,0
4073,1,kamada_kawai,1.77,0
4074,1,kamada_kawai,1.464,0
4075,1,neato,1.321,0
4076,1,neato,1.606,0
4077,1,kamada_kawai,1.893,0
4078,1,fa2,1.485,0
4079,1,fa2,2.26,0
4080,1,neato,1.493,0
4081,1,kamada_kawai,1.558,0
4082,1,neato,1.757,0
4083,1,neato,1.734,0
4084,1,neato,2.303,0
4085,1,kamada_kawai,4.156,0
4086,1,kamada_kawai,2.316,0
4087,1,fa2,1.91,0
4088,1,neato,1.636,0
4089,1,kamada_kawai,2.168,0
4090,1,neato,1.741,0
4091,1,pmds,1.363,0
4092,1,kamada_kawai,1.763,0
4093,24,neato,17250.8,0
4094,1,pmds,1.941,0
4095,1,neato,3.385,0
4096,1,neato,2.132,0
4097,1,kamada_kawai,1.551,0
4098,1,kamada_kawai,1.556,0
4099,1,fdp,1.817,0
4100,1,kamada_kawai,9.595,0
4101,1,neato,4.322,0
4102,1,fdp,2.314,0
4103,1,neato,16.368,0
4104,1,kamada_kawai,4.238,0
4105,1,kamada_kawai,11.144,0
4106,1,kamada_kawai,2.117,0
4107,1,neato,1.515,0
4108,1,spring,16.165,0
4109,1,neato,1.994,0
4110,1,sfdp,2.061,0
4111,1,kamada_kawai,1.813,0
4112,1,neato,6.392,0
4113,1,kamada_kawai,2.06,0
4114,1,kamada_kawai,9.297,0
4115,1,fdp,2.527,0
4116,1,neato,18.34,0
4117,1,kamada_kawai,2.427,0
4118,1,fdp,1.709,0
4119,1,fdp,12.633,0
4120,1,kamada_kawai,2.336,0
4121,1,kamada_kawai,1.667,0
4122,1,spring,1.288,0
4123,1,kamada_kawai,3.12,0
4124,1,fdp,4.69,0
4125,1,neato,6.723,0
4126,1,kamada_kawai,1.874,0
4127,1,kamada_kawai,3.061,0
4128,1,kamada_kawai,33.444,0
4129,1,kamada_kawai,3.928,0
4130,1,kamada_kawai,2.093,0
4131,1,spring,1.434,0
4132,1,kamada_kawai,1.801,0
4133,1,neato,2.005,0
4134,1,kamada_kawai,1.773,0
4135,1,neato,5.072,0
4136,1,fdp,17.951,0
4137,1,kamada_kawai,4.932,0
4138,1,spring,7.421,0
4139,1,fdp,2.378,0
4140,1,fa2,1.394,0
4141,1,neato,1.37,0
4142,1,fdp,1.375,0
4143,1,neato,1.732,0
4144,1,fa2,1.929,0
4145,1,kamada_kawai,2.876,0
4146,1,neato,6.487,0
4147,1,kamada_kawai,2.382,0
4148,1,neato,1.421,0
4149,1,fa2,2.289,0
4150,1,spring,1.745,0
4151,1,sfdp,1.833,0
4152,1,fa2,1.366,0
4153,1,pmds,8.691,0
4154,1,neato,1.638,0
4155,1,fa2,1.06,0
4156,1,kamada_kawai,1.776,0
4157,14,neato,3.113,0
4158,1,spring,1.432,0
4159,1,kamada_kawai,2.357,0
4160,1,kamada_kawai,1.638,0
4161,1,kamada_kawai,20.818,0
4162,1,neato,1.319,0
4163,1,neato,2.321,0
4164,1,pmds,1.79,0
4165,1,fa2,1.714,0
4166,1,kamada_kawai,1.402,0
4167,1,neato,1.93,0
4168,1,neato,1.509,0
4169,1,kamada_kawai,1.601,0
4170,1,kamada_kawai,1.645,0
4171,1,neato,1.673,0
4172,1,kamada_kawai,1.317,0
4173,1,neato,1.794,0
4174,1,kamada_kawai,1.422,0
4175,1,fdp,6.139,0
4176,1,kamada_kawai,1.238,0
4177,1,kamada_kawai,2.126,0
4178,1,neato,4.951,0
4179,1,neato,1.583,0
4180,1,sfdp,5.629,0
4181,1,pmds,2.96,0
4182,1,neato,2.064,0
4183,1,kamada_kawai,2.522,0
4184,1,sfdp,1.659,0
4185,1,fa2,1.682,0
4186,1,sfdp,3.852,0
4187,1,kamada_kawai,15.802,0
4188,1,neato,2.854,0
4189,1,kamada_kawai,3.396,0
4190,1,fdp,52.757,0
4191,1,kamada_kawai,4.019,0
4192,1,kamada_kawai,4.98,0
4193,1,sfdp,5.17,0
4194,1,sfdp,7.974,0
4195,1,neato,1.954,0
4196,1,kamada_kawai,2.533,0
4197,1,kamada_kawai,1.163,0
4198,1,fa2,1.741,0
4199,1,kamada_kawai,2.058,0
4200,1,sfdp,2.37,0
4201,1,sfdp,3.878,0
4202,1,kamada_kawai,1.378,0
4203,1,spring,2.084,0
4204,1,kamada_kawai,1.598,0
4205,1,neato,2.226,0
4206,1,fa2,3.712,0
4207,1,kamada_kawai,2.142,0
4208,1,kamada_kawai,3.617,0
4209,1,fa2,1.859,0
4210,1,kamada_kawai,3.422,0
4211,1,fdp,1.436,0
4212,1,spring,58.714,0
4213,1,neato,1.53,0
4214,1,spring,0.484,0
4215,1,sfdp,1.637,0
4216,1,kamada_kawai,1.691,0
4217,1,fa2,1.359,0
4218,1,neato,2.999,0
4219,1,fa2,1.839,0
4220,1,fdp,1.996,0
4221,1,neato,1.669,0
4222,1,kamada_kawai,1.769,0
4223,1,kamada_kawai,1.794,0
4224,1,kamada_kawai,1.208,0
4225,1,fdp,1.884,0
4226,1,kamada_kawai,12.097,0
4227,1,kamada_kawai,1.636,0
4228,1,kamada_kawai,1.116,0
4229,1,fdp,0.967,0
4230,1,kamada_kawai,2.363,0
4231,1,fdp,1.897,0
4232,1,neato,1.474,0
4233,1,neato,1.513,0
4234,1,neato,1.909,0
4235,1,kamada_kawai,2.353,0
4236,1,fdp,1.238,0
4237,1,fdp,0.877,0
4238,1,fa2,1.88,0
4239,1,neato,1.852,0
4240,1,pmds,1.675,0
4241,1,fa2,0.968,0
4242,1,fa2,1.001,0
4243,1,kamada_kawai,1.069,0
4244,1,kamada_kawai,0.982,0
4245,1,spring,1.081,0
4246,1,spring,2.75,0
4247,1,neato,2.064,0
4248,1,neato,2.003,0
4249,1,neato,1.619,0
4250,1,fdp,1.367,0
4251,1,kamada_kawai,1.761,0
4252,1,kamada_kawai,4.292,0
4253,1,kamada_kawai,1.109,0
4254,1,kamada_kawai,1.026,0
4255,1,kamada_kawai,4.602,0
4256,1,kamada_kawai,1.108,0
4257,1,kamada_kawai,1.317,0
4258,1,fdp,1.779,0
4259,1,sfdp,1.091,0
4260,1,neato,1.097,0
4261,1,pmds,1.252,0
4262,1,neato,1.215,0
4263,1,neato,1.306,0
4264,1,kamada_kawai,1.911,0
4265,1,sfdp,1.314,0
4266,1,neato,1.156,0
4267,1,fdp,1.7,0
4268,1,kamada_kawai,5.585,0
4269,1,spring,1.067,0
4270,1,kamada_kawai,1.077,0
4271,1,spring,2.084,0
4272,1,sfdp,0.896,0
4273,1,neato,3.345,0
4274,1,kamada_kawai,1.509,0
4275,1,neato,1.291,0
4276,1,sfdp,4.093,0
4277,1,kamada_kawai,2.641,0
4278,1,neato,1.242,0
4279,1,kamada_kawai,1.203,0
4280,1,fdp,5.166,0
4281,1,kamada_kawai,1.41,0
4282,1,kamada_kawai,1.152,0
4283,1,kamada_kawai,0.98,0
4284,1,neato,2.046,0
4285,1,kamada_kawai,1.388,0
4286,1,fdp,1.208,0
4287,1,neato,1.192,0
4288,1,fdp,0.801,0
4289,1,kamada_kawai,1.721,0
4290,1,neato,0.843,0
4291,1,kamada_kawai,1.053,0
4292,1,fa2,1.034,0
4293,1,neato,1.154,0
4294,1,sfdp,1.911,0
4295,1,kamada_kawai,3.471,0
4296,1,neato,2.242,0
4297,1,neato,1.045,0
4298,1,fdp,1.67,0
4299,1,kamada_kawai,2.487,0
4300,1,spring,1.062,0
4301,1,kamada_kawai,1.16,0
4302,1,spring,1.857,0
4303,1,kamada_kawai,1.405,0
4304,1,neato,1.371,0
4305,1,fdp,1.259,0
4306,1,spring,1.072,0
4307,1,neato,2.954,0
4308,1,fa2,3.092,0
4309,1,neato,2.865,0
4310,1,fdp,1.84,0
4311,1,neato,5.041,0
4312,1,fdp,1.428,0
4313,1,kamada_kawai,1.045,0
4314,1,kamada_kawai,2.057,0
4315,1,sfdp,0.876,0
4316,1,sfdp,2.474,0
4317,1,neato,0.942,0
4318,1,neato,2.018,0
4319,1,kamada_kawai,1.011,0
4320,1,fdp,0.911,0
4321,1,neato,1.309,0
4322,1,spring,1.086,0
4323,1,fdp,1.384,0
4324,1,pmds,0.86,0
4325,1,neato,1.805,0
4326,1,fdp,0.949,0
4327,1,neato,3.562,0
4328,1,kamada_kawai,0.897,0
4329,1,sfdp,1.941,0
4330,1,pmds,2.263,0
4331,1,kamada_kawai,1.377,0
4332,1,fa2,2.59,0
4333,1,kamada_kawai,0.975,0
4334,1,neato,1.005,0
4335,1,kamada_kawai,2.056,0
4336,1,sfdp,1.756,0
4337,1,kamada_kawai,1.422,0
4338,1,neato,1.366,0
4339,1,fa2,1.055,0
4340,1,kamada_kawai,7.278,0
4341,1,neato,6.156,0
4342,1,kamada_kawai,2.248,0
4343,1,fdp,2.439,0
4344,1,fa2,1.129,0
4345,1,kamada_kawai,1.389,0
4346,1,neato,4.625,0
4347,1,kamada_kawai,2.289,0
4348,1,fa2,4.645,0
4349,1,kamada_kawai,2.514,0
4350,1,kamada_kawai,2.5,0
4351,1,kamada_kawai,1.878,0
4352,1,kamada_kawai,4.518,0
4353,1,fdp,1.747,0
4354,1,kamada_kawai,1.374,0
4355,1,sfdp,1.675,0
4356,1,pmds,4.225,0
4357,1,kamada_kawai,1.346,0
4358,1,kamada_kawai,1.309,0
4359,1,neato,1.122,0
4360,1,fa2,1.063,0
4361,1,kamada_kawai,0.921,0
4362,1,neato,2.315,0
4363,1,neato,1.43,0
4364,1,pmds,2.847,0
4365,1,sfdp,1.626,0
4366,1,kamada_kawai,1.886,0
4367,1,kamada_kawai,0.971,0
4368,1,kamada_kawai,1.563,0
4369,1,neato,1.898,0
4370,1,spring,0.94,0
4371,1,neato,1.625,0
4372,1,sfdp,2.51,0
4373,1,fa2,1.062,0
4374,1,kamada_kawai,1.682,0
4375,1,fdp,2.302,0
4376,1,kamada_kawai,2.603,0
4377,1,kamada_kawai,8.164,0
4378,1,neato,1.573,0
4379,1,fdp,2.435,0
4380,1,kamada_kawai,1.297,0
4381,1,kamada_kawai,5.038,0
4382,1,kamada_kawai,2.01,0
4383,1,sfdp,2.272,0
4384,1,fdp,1.186,0
4385,1,sfdp,2.31,0
4386,1,kamada_kawai,1.661,0
4387,1,sfdp,3.201,0
4388,1,pmds,1.588,0
4389,1,neato,1.481,0
4390,1,kamada_kawai,3.866,0
4391,1,sfdp,4.115,0
4392,1,fa2,1.281,0
4393,1,kamada_kawai,5.261,0
4394,1,kamada_kawai,2.144,0
4395,1,kamada_kawai,2.177,0
4396,1,neato,2.284,0
4397,1,sfdp,1.293,0
4398,1,neato,1.21,0
4399,1,sfdp,3.873,0
4400,1,neato,1.027,0
4401,1,fa2,0.991,0
4402,1,kamada_kawai,3.101,0
4403,1,neato,1.255,0
4404,1,fa2,1.153,0
4405,1,fdp,1.279,0
4406,1,sfdp,1.432,0
4407,1,fdp,1.047,0
4408,1,neato,10.21,0
4409,1,kamada_kawai,9.162,0
4410,1,fa2,1.891,0
4411,1,neato,2.032,0
4412,1,spring,1.054,0
4413,1,kamada_kawai,29.016,0
4414,1,pmds,1.145,0
4415,1,sfdp,1.937,0
4416,1,spring,2.833,0
4417,1,kamada_kawai,1.223,0
4418,1,pmds,1.099,0
4419,1,neato,4.025,0
4420,1,spring,0.99,0
4421,1,neato,1.431,0
4422,1,sfdp,2.101,0
4423,19,kamada_kawai,35.187,0
4424,1,kamada_kawai,1.019,0
4425,1,spring,4.732,0
4426,1,fdp,5.401,0
4427,1,kamada_kawai,2.495,0
4428,1,neato,1.435,0
4429,1,kamada_kawai,2.456,0
4430,1,kamada_kawai,1.516,0
4431,1,kamada_kawai,1.089,0
4432,1,kamada_kawai,1.447,0
4433,1,kamada_kawai,1.339,0
4434,1,kamada_kawai,0.837,0
4435,1,neato,1.803,0
4436,1,neato,5.291,0
4437,1,fdp,1.357,0
4438,1,fdp,2.765,0
4439,1,neato,1.96,0
4440,1,neato,5.745,0
4441,1,neato,1.576,0
4442,1,kamada_kawai,2.035,0
4443,1,spring,1.73,0
4444,1,fdp,2.096,0
4445,1,kamada_kawai,3.547,0
4446,1,kamada_kawai,5.36,0
4447,1,neato,4.186,0
4448,1,kamada_kawai,1.53,0
4449,1,neato,1.477,0
4450,1,neato,0.829,0
4451,1,kamada_kawai,6.961,0
4452,1,kamada_kawai,5.04,0
4453,1,neato,11.258,0
4454,1,kamada_kawai,9.353,0
4455,1,neato,3.293,0
4456,1,kamada_kawai,2.203,0
4457,1,neato,1.136,0
4458,1,neato,1.218,0
4459,1,neato,1.65,0
4460,1,neato,1.173,0
4461,1,neato,1.448,0
4462,1,kamada_kawai,4.097,0
4463,1,neato,3.818,0
4464,1,kamada_kawai,4.303,0
4465,1,kamada_kawai,2.912,0
4466,1,kamada_kawai,1.153,0
4467,1,neato,1.667,0
4468,1,kamada_kawai,6.711,0
4469,1,kamada_kawai,1.228,0
4470,1,neato,2.172,0
4471,1,kamada_kawai,1.039,0
4472,1,neato,2.939,0
4473,1,kamada_kawai,1.678,0
4474,1,kamada_kawai,2.207,0
4475,1,kamada_kawai,4.167,0
4476,1,kamada_kawai,1.663,0
4477,1,neato,1.219,0
4478,1,spring,1.056,0
4479,1,neato,1.424,0
4480,1,fa2,1.14,0
4481,1,kamada_kawai,1.903,0
4482,1,sfdp,4.125,0
4483,1,neato,2.007,0
4484,1,fdp,1.864,0
4485,1,kamada_kawai,1.585,0
4486,1,fdp,2.351,0
4487,1,kamada_kawai,1.934,0
4488,1,kamada_kawai,1.837,0
4489,1,spring,4.361,0
4490,1,kamada_kawai,1.943,0
4491,1,kamada_kawai,1.512,0
4492,1,sfdp,1.259,0
4493,1,neato,1.633,0
4494,1,kamada_kawai,4.595,0
4495,1,sfdp,1.348,0
4496,1,neato,1.073,0
4497,1,kamada_kawai,2.389,0
4498,1,kamada_kawai,1.075,0
4499,1,kamada_kawai,1.402,0
4500,1,spring,1.015,0
4501,1,neato,1.122,0
4502,1,neato,1.172,0
4503,1,kamada_kawai,0.976,0
4504,1,fa2,8.633,0
4505,1,neato,1.717,0
4506,1,kamada_kawai,2.024,0
4507,1,sfdp,4.876,0
4508,1,spring,1.271,0
4509,1,pmds,1.24,0
4510,1,kamada_kawai,1.767,0
4511,1,kamada_kawai,2.182,0
4512,1,kamada_kawai,1.841,0
4513,1,sfdp,1.731,0
4514,1,kamada_kawai,3.008,0
4515,1,sfdp,8.576,0
4516,1,fdp,1.551,0
4517,1,neato,1.984,0
4518,1,kamada_kawai,1.165,0
4519,1,fdp,9.864,0
4520,1,neato,1.585,0
4521,1,kamada_kawai,3.62,0
4522,1,neato,1.725,0
4523,1,sfdp,2.734,0
4524,1,kamada_kawai,1.169,0
4525,1,kamada_kawai,1.706,0
4526,1,kamada_kawai,1.233,0
4527,1,kamada_kawai,0.931,0
4528,1,sfdp,1.262,0
4529,1,kamada_kawai,1.034,0
4530,1,pmds,1.588,0
4531,1,neato,0.979,0
4532,1,kamada_kawai,1.229,0
4533,1,neato,1.655,0
4534,1,kamada_kawai,1.243,0
4535,1,neato,1.68,0
4536,1,neato,13.608,0
4537,1,spectral,2.616,0
4538,1,neato,1.942,0
4539,1,spring,1.9,0
4540,1,kamada_kawai,6.063,0
4541,1,pmds,1.253,0
4542,1,fdp,2.298,0
4543,1,neato,2.938,0
4544,1,kamada_kawai,1.642,0
4545,1,neato,1.102,0
4546,1,kamada_kawai,2.891,0
4547,1,fa2,2.537,0
4548,1,neato,1.056,0
4549,1,spring,2.587,0
4550,1,kamada_kawai,2.034,0
4551,1,sfdp,2.134,0
4552,1,neato,3.274,0
4553,1,spring,1.397,0
4554,1,fdp,1.64,0
4555,1,neato,1.057,0
4556,1,kamada_kawai,1.951,0
4557,1,fa2,6.756,0
4558,1,neato,1.57,0
4559,1,neato,3.744,0
4560,1,neato,3.359,0
4561,1,kamada_kawai,1.204,0
4562,1,kamada_kawai,1.168,0
4563,1,sfdp,0.934,0
4564,1,fdp,1.397,0
4565,1,neato,2.078,0
4566,1,neato,1.31,0
4567,1,fdp,0.92,0
4568,1,fdp,1.621,0
4569,1,neato,1.583,0
4570,1,fdp,1.689,0
4571,1,kamada_kawai,2.017,0
4572,1,neato,1.464,0
4573,1,kamada_kawai,3.609,0
4574,1,kamada_kawai,1.561,0
4575,1,neato,2.542,0
4576,1,neato,3.387,0
4577,1,neato,3.286,0
4578,1,fdp,7.695,0
4579,1,kamada_kawai,1.928,0
4580,1,neato,1.237,0
4581,1,kamada_kawai,1.452,0
4582,1,kamada_kawai,1.654,0
4583,1,sfdp,1.482,0
4584,1,kamada_kawai,0.876,0
4585,1,fdp,1.06,0
4586,1,neato,1.287,0
4587,1,neato,0.933,0
4588,1,spring,1.662,0
4589,1,kamada_kawai,1.09,0
4590,1,neato,1.361,0
4591,1,neato,1.137,0
4592,1,neato,1.807,0
4593,1,kamada_kawai,1.557,0
4594,1,fa2,1.204,0
4595,1,kamada_kawai,1.152,0
4596,1,neato,1.861,0
4597,1,spring,3.501,0
4598,1,neato,2.197,0
4599,1,sfdp,7.906,0
4600,1,kamada_kawai,5.156,0
4601,1,neato,1.707,0
4602,1,neato,2.521,0
4603,1,pmds,1.51,0
4604,1,kamada_kawai,2.328,0
4605,1,kamada_kawai,4.764,0
4606,1,neato,1.221,0
4607,1,neato,2.528,0
4608,1,kamada_kawai,2.275,0
4609,1,sfdp,2.903,0
4610,1,kamada_kawai,4.419,0
4611,1,kamada_kawai,2.659,0
4612,1,kamada_kawai,5.353,0
4613,1,kamada_kawai,2.187,0
4614,1,neato,21.08,0
4615,1,kamada_kawai,12.755,0
4616,1,kamada_kawai,1.636,0
4617,1,fdp,1.574,0
4618,1,kamada_kawai,1.081,0
4619,1,fdp,1.371,0
4620,1,neato,1.94,0
4621,1,neato,2.757,0
4622,1,neato,0.974,0
4623,1,kamada_kawai,1.309,0
4624,1,sfdp,1.419,0
4625,1,sfdp,0.97,0
4626,1,neato,1.171,0
4627,1,neato,0.996,0
4628,1,fdp,7.886,0
4629,1,neato,5.536,0
4630,1,neato,3.95,0
4631,1,neato,1.443,0
4632,1,sfdp,1.332,0
4633,1,fa2,1.068,0
4634,1,kamada_kawai,1.163,0
4635,1,kamada_kawai,1.001,0
4636,1,neato,2.632,0
4637,1,kamada_kawai,1.023,0
4638,1,kamada_kawai,1.179,0
4639,1,kamada_kawai,1.142,0
4640,1,neato,1.997,0
4641,1,kamada_kawai,1.254,0
4642,1,fdp,1.483,0
4643,1,neato,1.455,0
4644,1,pmds,0.946,0
4645,1,fa2,1.013,0
4646,1,fdp,1.77,0
4647,1,spring,5.012,0
4648,1,neato,47.271,0
4649,1,neato,1.817,0
4650,1,neato,2.022,0
4651,1,kamada_kawai,1.999,0
4652,1,kamada_kawai,1.845,0
4653,1,sfdp,1.289,0
4654,1,kamada_kawai,1.576,0
4655,1,kamada_kawai,1.239,0
4656,1,neato,1.141,0
4657,1,neato,1.182,0
4658,1,kamada_kawai,1.353,0
4659,1,spring,1.466,0
4660,1,kamada_kawai,1.44,0
4661,1,neato,1.611,0
4662,1,fa2,2.122,0
4663,1,sfdp,1.102,0
4664,1,neato,1.107,0
4665,1,kamada_kawai,1.421,0
4666,1,kamada_kawai,1.274,0
4667,1,neato,1.107,0
4668,1,kamada_kawai,2.076,0
4669,1,kamada_kawai,1.556,0
4670,1,neato,1.291,0
4671,1,kamada_kawai,1.243,0
4672,1,neato,1.121,0
4673,1,neato,1.136,0
4674,1,kamada_kawai,1.127,0
4675,1,kamada_kawai,1.369,0
4676,1,neato,1.646,0
4677,1,spring,1.007,0
4678,1,neato,0.981,0
4679,1,neato,1.412,0
4680,1,neato,1.089,0
4681,1,sfdp,1.424,0
4682,1,kamada_kawai,1.717,0
4683,1,neato,1.138,0
4684,1,spring,1.477,0
4685,1,neato,1.416,0
4686,1,pmds,1.252,0
4687,1,kamada_kawai,1.761,0
4688,1,neato,1.557,0
4689,1,kamada_kawai,1.618,0
4690,1,kamada_kawai,1.713,0
4691,1,fdp,1.168,0
4692,1,fa2,1.467,0
4693,1,kamada_kawai,5.379,0
4694,1,kamada_kawai,15.665,0
4695,1,neato,5.771,0
4696,1,kamada_kawai,2.524,0
4697,1,neato,3.96,0
4698,1,neato,1.662,0
4699,1,fa2,1.033,0
4700,1,sfdp,1.216,0
4701,1,kamada_kawai,1.055,0
4702,1,fdp,1.509,0
4703,1,neato,1.322,0
4704,1,neato,1.542,0
4705,1,kamada_kawai,1.718,0
4706,1,kamada_kawai,2.24,0
4707,1,spring,1.279,0
4708,1,neato,1.138,0
4709,1,kamada_kawai,1.582,0
